tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs,workers,threads
dtable,scenario_grouped_a1_statistics,1000000000,10000000,1000,4,1.4813132986e12,8.840202467e11,494057616328,3033581527,1,8
dtable,scenario_grouped_a1_statistics,1000000000,10000000,1000,4,1.3818557799e12,8.039309637e11,494079994296,3033853642,1,16
dtable,scenario_grouped_a1_statistics,1000000000,10000000,1000,4,1.53048845e10,5.18074e7,468284864,10479631,1,8
dtable,scenario_grouped_a1_statistics,1000000000,10000000,1000,4,9.3722012e9,5.46337e7,468816560,10510209,1,16
dtable,scenario_grouped_a1_statistics,1000000000,10000000,1000,4,2.2945790527e10,1.567871994e9,1500306736,5439429,4,4
dtable,scenario_grouped_a1_statistics,1000000000,10000000,1000,4,1.1040626567e10,0.0,624461001,3345441,8,4
dtable,scenario_grouped_a1_statistics,1000000000,10000000,1000,4,6.05999136e10,6.11156e7,467817616,10493357,1,2
dtable,scenario_grouped_a1_statistics,1000000000,10000000,1000,4,2.84455264e10,5.47811e7,467732944,10489618,1,4
dtable,scenario_grouped_a1_statistics,1000000000,10000000,10000,4,4.1463727543e12,2.1983869597e12,406932575096,3328957212,1,8
dtable,scenario_grouped_a1_statistics,1000000000,10000000,10000,4,6.17689534e12,2.0137704e9,8007969185,149137,1,16
dtable,scenario_grouped_a1_statistics,1000000000,10000000,10000,4,3.30909695e10,2.198961e9,4912380208,102723318,1,8
dtable,scenario_grouped_a1_statistics,1000000000,10000000,10000,4,2.80772306e10,2.3962392e9,4903838304,102413252,1,16
dtable,scenario_grouped_a1_statistics,1000000000,10000000,10000,4,4.8398723325e10,3.914153725e9,3092254232,47411428,4,4
dtable,scenario_grouped_a1_statistics,1000000000,10000000,10000,4,3.1204542515e10,0.0,1028497768,20925543,8,4
dtable,scenario_grouped_a1_statistics,1000000000,10000000,10000,4,1.002703709e11,2.1791598e9,4899568704,102298985,1,2
dtable,scenario_grouped_a1_statistics,1000000000,10000000,10000,4,5.07541231e10,2.3094036e9,4907856128,102574860,1,4
dtable,scenario_grouped_a1_statistics,1000000000,25000000,1000,4,6.420219057e11,3.634437935e11,312919530776,3015688496,1,8
dtable,scenario_grouped_a1_statistics,1000000000,25000000,1000,4,2.7185550288e12,1.6802350332e12,312942173448,3015991971,1,16
dtable,scenario_grouped_a1_statistics,1000000000,25000000,1000,4,1.28309155e10,1.70547e7,188916672,4241059,1,8
dtable,scenario_grouped_a1_statistics,1000000000,25000000,1000,4,1.10314563e10,1.83236e7,189305392,4247073,1,16
dtable,scenario_grouped_a1_statistics,1000000000,25000000,1000,4,6.16074119e10,1.88262e7,188993408,4241660,1,2
dtable,scenario_grouped_a1_statistics,1000000000,25000000,1000,4,2.78918966e10,1.64388e7,190042336,4243176,1,4
dtable,scenario_grouped_a1_statistics,1000000000,25000000,10000,4,3.85213143e12,2.0137704e9,8007969185,149137,1,8
dtable,scenario_grouped_a1_statistics,1000000000,25000000,10000,4,1.36199607e13,2.0137704e9,8007969185,149137,1,16
dtable,scenario_grouped_a1_statistics,1000000000,25000000,10000,4,2.87629058e10,6.625911e8,1980733232,41397832,1,8
dtable,scenario_grouped_a1_statistics,1000000000,25000000,10000,4,2.22544681e10,7.501479e8,1980656944,41386618,1,16
dtable,scenario_grouped_a1_statistics,1000000000,25000000,10000,4,9.16301039e10,5.702492e8,1978382864,41323078,1,2
dtable,scenario_grouped_a1_statistics,1000000000,25000000,10000,4,4.69597285e10,6.542046e8,1983527760,41489943,1,4
dtable,scenario_grouped_a1_statistics,2000000000,10000000,1000,4,5.6247312035e10,5.973316702e9,3525311046,19557153,4,4
dtable,scenario_grouped_a1_statistics,2000000000,10000000,1000,4,2.7393798425e10,6.4335267e7,238989936,5775972,8,4
dtable,scenario_grouped_a1_statistics,2000000000,10000000,10000,4,1.02325855286e11,3.285765246e9,3758849936,82421344,4,4
dtable,scenario_grouped_a1_statistics,2000000000,10000000,10000,4,7.4454487111e10,4.369299418e9,3411958064,58794297,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,1000,4,1.824823e8,0.0,80571696,10354,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,1000,4,2.004414e8,0.0,80642784,11361,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,1000,4,1.48373e8,0.0,272720,4979,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,1000,4,1.676269e8,0.0,304320,5410,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,1000,4,2.28581115e8,0.0,348888,6832,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,1000,4,7.99453892e8,0.0,59763920,1024614,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,1000,4,1.210871e8,0.0,286704,5061,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,1000,4,1.33031e8,0.0,291776,5166,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,10000,4,1.828403e8,0.0,80568864,10355,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,10000,4,2.068774e8,0.0,80642544,11362,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,10000,4,1.477749e8,0.0,273584,4986,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,10000,4,1.66902e8,0.0,307104,5414,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,10000,4,7.46098653e8,0.0,58504789,1003709,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,10000,4,1.254161511e9,0.0,619976,9849,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,10000,4,1.210568e8,0.0,283408,5003,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,10000,4,1.313912e8,0.0,290960,5163,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,1000,4,1.830326e8,0.0,80571008,10355,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,1000,4,2.022247e8,0.0,80644112,11361,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,1000,4,1.486248e8,0.0,274096,4982,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,1000,4,1.687084e8,0.0,304320,5410,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,1000,4,1.220091e8,0.0,286640,5059,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,1000,4,1.311998e8,0.0,291136,5165,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,10000,4,1.914267e8,0.0,80569776,10375,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,10000,4,2.057383e8,0.0,80644080,11360,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,10000,4,1.486466e8,0.0,274736,4982,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,10000,4,1.668637e8,0.0,308800,5418,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,10000,4,1.211497e8,0.0,287792,5062,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,10000,4,1.310247e8,0.0,291184,5163,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,1000,4,1.8623524e9,2.176414e8,802043616,38787,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,1000,4,2.1891906e9,2.182661e8,802461249,45035,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,1000,4,4.945411e8,0.0,954112,18145,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,1000,4,3.106978e8,0.0,1100640,20152,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,1000,4,2.117017506e9,0.0,21056388,379870,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,1000,4,1.344358184e9,0.0,2582224,52359,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,1000,4,1.1860827e9,0.0,967696,18139,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,1000,4,5.44085e8,0.0,1003904,18547,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,10000,4,2.0084214e9,2.749077e8,802345873,44049,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,10000,4,2.4208614e9,2.903428e8,802966307,53632,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,10000,4,4.58843e8,0.0,1143489,21385,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,10000,4,2.846599e8,0.0,1099536,20153,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,10000,4,1.454622367e9,0.0,21071180,380185,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,10000,4,1.533472362e9,0.0,2421408,50271,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,10000,4,1.1988047e9,0.0,988448,18189,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,10000,4,6.910637e8,0.0,1212497,22354,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,1000,4,1.7386454e9,1.45385e7,801636931,29842,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,1000,4,1.8891722e9,1.55517e7,801816595,32231,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,1000,4,3.983322e8,0.0,1131523,20085,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,1000,4,4.526878e8,0.0,1189843,20939,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,1000,4,1.1755079e9,0.0,742737,12796,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,1000,4,6.713518e8,0.0,565952,9772,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,10000,4,1.7279124e9,1.70116e7,801645715,29908,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,10000,4,1.9208818e9,1.75534e7,802045172,36201,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,10000,4,4.189386e8,0.0,1131635,20088,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,10000,4,5.254263e8,0.0,1003106,17625,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,10000,4,1.2353129e9,0.0,747409,12804,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,10000,4,6.587408e8,0.0,571280,9785,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,1000,4,9.9561694e9,1.6105976e9,4008650993,167582,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,1000,4,1.11542747e10,1.5798917e9,4009969459,188015,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,1000,4,1.3115361e9,0.0,3975520,74111,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,1000,4,1.4533914e9,0.0,4384272,81619,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,1000,4,3.32338417e9,0.0,384853704,1137165,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,1000,4,2.833281985e9,0.0,11237528,235734,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,1000,4,6.0051749e9,0.0,4279584,79288,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,1000,4,3.5371939e9,0.0,4399392,81690,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,10000,4,1.01618979e10,1.4958974e9,4008745874,170187,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,10000,4,1.15800783e10,1.647164e9,4009690145,180600,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,10000,4,1.7709936e9,0.0,4337602,81722,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,10000,4,1.5138268e9,0.0,4509504,81659,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,10000,4,4.22313142e9,0.0,225098704,1145239,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,10000,4,1.679581794e9,0.0,79387191,1393204,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,10000,4,6.2280419e9,0.0,4332928,79950,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,10000,4,2.3388156e9,0.0,4282192,80933,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,1000,4,8.7493758e9,5.504591e8,4003706961,71257,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,1000,4,1.07088305e10,5.810939e8,4004052208,76091,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,1000,4,1.9322704e9,0.0,1718752,31380,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,1000,4,2.0204923e9,0.0,1985808,35044,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,1000,4,5.9039097e9,0.0,1808256,33539,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,1000,4,2.4529163e9,0.0,1820208,34165,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,10000,4,8.807209e9,6.529492e8,4003441344,66606,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,10000,4,1.02931936e10,7.918955e8,4004609025,84134,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,10000,4,1.2895743e9,0.0,1736736,31544,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,10000,4,1.4460571e9,0.0,1990096,34995,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,10000,4,6.0833506e9,0.0,1807104,33536,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,10000,4,3.3210024e9,0.0,2042305,38058,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,1000,4,2.24543989e10,3.538894e9,8016395602,321583,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,1000,4,2.80251164e10,3.7785442e9,8019536130,368672,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,1000,4,3.4928355e9,0.0,7944258,154818,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,1000,4,2.2757774e9,0.0,8832817,165688,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,1000,4,7.507854114e9,1.2145488e7,182477272,460839,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,1000,4,3.644295759e9,0.0,182249352,474123,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,1000,4,1.23137305e10,0.0,8074784,157145,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,1000,4,4.6147196e9,0.0,7878672,154242,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,10000,4,2.50864681e10,4.2508009e9,8016475040,323869,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,10000,4,3.06611354e10,4.4243269e9,8018482497,348314,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,10000,4,3.76523e9,0.0,7499632,147282,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,10000,4,2.9817857e9,0.0,9044882,169652,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,10000,4,7.357671295e9,3.92399682e8,501552448,443668,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,10000,4,3.391301317e9,0.0,182002048,468719,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,10000,4,1.21852031e10,0.0,7786768,150726,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,10000,4,4.7946787e9,0.0,7861840,154139,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,1000,4,2.18108207e10,1.9185223e9,8007538274,144698,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,1000,4,2.57325226e10,1.4826558e9,8007898113,145778,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,1000,4,3.6387579e9,0.0,3213024,59922,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,1000,4,2.9207943e9,0.0,3528816,65981,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,1000,4,1.2139596e10,0.0,3362752,64452,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,1000,4,4.7755016e9,0.0,3339152,63119,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,10000,4,2.79180415e10,1.9416038e9,8007300450,142333,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,10000,4,2.71645804e10,2.0137704e9,8007969185,149137,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,10000,4,3.5442515e9,0.0,3301873,63715,1,8
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,10000,4,2.5143776e9,0.0,3526816,65730,1,16
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,10000,4,1.16179661e10,0.0,3336992,64426,1,2
dtable,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,10000,4,4.9773123e9,0.0,3423264,65835,1,4
dtable,scenario_rowwise_sum_and_mean_reduce,2000000000,10000000,1000,4,1.2378803682e10,2.19838502e8,368807064,1004275,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,2000000000,10000000,1000,4,7.885356079e9,6.59519732e8,528027336,1011719,8,4
dtable,scenario_rowwise_sum_and_mean_reduce,2000000000,10000000,10000,4,1.2289665168e10,3.49086662e8,365857464,929448,4,4
dtable,scenario_rowwise_sum_and_mean_reduce,2000000000,10000000,10000,4,7.801821061e9,8.3002011e7,229658932,1401907,8,4
dtable,scenario_table_load,10000000,10000000,1000,4,2.581597e8,0.0,550305629,23296,1,8
dtable,scenario_table_load,10000000,10000000,1000,4,2.314787e8,0.0,550380397,24433,1,16
dtable,scenario_table_load,10000000,10000000,1000,4,2.665105e8,0.0,550305213,23286,1,8
dtable,scenario_table_load,10000000,10000000,1000,4,2.127493e8,0.0,550397229,24425,1,16
dtable,scenario_table_load,10000000,10000000,1000,4,4.424332579e9,0.0,1732888,30868,4,4
dtable,scenario_table_load,10000000,10000000,1000,4,4.483243529e9,0.0,3968982,69975,4,4
dtable,scenario_table_load,10000000,10000000,1000,4,8.88252798e8,0.0,1915784,31848,8,4
dtable,scenario_table_load,10000000,10000000,1000,4,6.773353e8,2.9841e6,550258325,22438,1,2
dtable,scenario_table_load,10000000,10000000,1000,4,3.876504e8,0.0,550274141,22721,1,4
dtable,scenario_table_load,10000000,10000000,10000,4,2.514361e8,0.0,551359981,23326,1,8
dtable,scenario_table_load,10000000,10000000,10000,4,2.162366e8,0.0,551432413,24462,1,16
dtable,scenario_table_load,10000000,10000000,10000,4,2.743097e8,0.0,551359469,23320,1,8
dtable,scenario_table_load,10000000,10000000,10000,4,2.195131e8,0.0,551431453,24455,1,16
dtable,scenario_table_load,10000000,10000000,10000,4,1.043059694e9,0.0,4095070,69759,4,4
dtable,scenario_table_load,10000000,10000000,10000,4,4.884570615e9,0.0,279646,5489,8,4
dtable,scenario_table_load,10000000,10000000,10000,4,7.145805e8,3.2097e6,369243005,22454,1,2
dtable,scenario_table_load,10000000,10000000,10000,4,3.972686e8,0.0,551327677,22756,1,4
dtable,scenario_table_load,10000000,25000000,1000,4,2.511069e8,0.0,550305453,23291,1,8
dtable,scenario_table_load,10000000,25000000,1000,4,2.12119e8,0.0,550381693,24432,1,16
dtable,scenario_table_load,10000000,25000000,1000,4,3.263166e8,0.0,550304461,23282,1,8
dtable,scenario_table_load,10000000,25000000,1000,4,2.173413e8,0.0,550377789,24415,1,16
dtable,scenario_table_load,10000000,25000000,1000,4,7.210633e8,3.5008e6,550258357,22439,1,2
dtable,scenario_table_load,10000000,25000000,1000,4,3.771666e8,0.0,550276109,22719,1,4
dtable,scenario_table_load,10000000,25000000,10000,4,2.53776e8,0.0,551360013,23327,1,8
dtable,scenario_table_load,10000000,25000000,10000,4,2.183789e8,0.0,551432525,24466,1,16
dtable,scenario_table_load,10000000,25000000,10000,4,2.721444e8,0.0,551358877,23314,1,8
dtable,scenario_table_load,10000000,25000000,10000,4,2.338692e8,0.0,551431357,24452,1,16
dtable,scenario_table_load,10000000,25000000,10000,4,6.949828e8,3.2593e6,369243005,22454,1,2
dtable,scenario_table_load,10000000,25000000,10000,4,3.879068e8,0.0,551325325,22749,1,4
dtable,scenario_table_load,100000000,10000000,1000,4,1.7934506e9,0.0,4942993693,43778,1,8
dtable,scenario_table_load,100000000,10000000,1000,4,1.8100721e9,1.904255e8,3716498309,48760,1,16
dtable,scenario_table_load,100000000,10000000,1000,4,5.3531565e9,8.971028e8,4721547017,44883,1,8
dtable,scenario_table_load,100000000,10000000,1000,4,2.7545628e9,4.840368e8,5024326085,54850,1,16
dtable,scenario_table_load,100000000,10000000,1000,4,2.39376723e9,8.205581e6,1649145194,41293,4,4
dtable,scenario_table_load,100000000,10000000,1000,4,2.76340752e9,4.532461e6,1100992174,55197,4,4
dtable,scenario_table_load,100000000,10000000,1000,4,3.462855607e9,2.4812069e7,1730486032,1494125,8,4
dtable,scenario_table_load,100000000,10000000,1000,4,5.2580933e9,3.67318e7,2965167773,36604,1,2
dtable,scenario_table_load,100000000,10000000,1000,4,3.5379209e9,4.5897e7,5491754421,40768,1,4
dtable,scenario_table_load,100000000,10000000,10000,4,1.4362025e9,0.0,3523940221,41564,1,8
dtable,scenario_table_load,100000000,10000000,10000,4,2.6823089e9,4.589172e8,5160697253,55373,1,16
dtable,scenario_table_load,100000000,10000000,10000,4,2.2281493e9,0.0,5318489053,45381,1,8
dtable,scenario_table_load,100000000,10000000,10000,4,3.1616691e9,5.568838e8,5343224405,56259,1,16
dtable,scenario_table_load,100000000,10000000,10000,4,3.068909373e9,0.0,372530784,81568,4,4
dtable,scenario_table_load,100000000,10000000,10000,4,3.483600463e9,0.0,86190609,1537524,8,4
dtable,scenario_table_load,100000000,10000000,10000,4,7.0455912e9,6.87244e7,3541430693,37841,1,2
dtable,scenario_table_load,100000000,10000000,10000,4,2.3957177e9,0.0,3106149245,37472,1,4
dtable,scenario_table_load,100000000,25000000,1000,4,3.7328784e9,5.715917e8,5130890811,31423,1,8
dtable,scenario_table_load,100000000,25000000,1000,4,2.9777501e9,3.149314e8,4387125941,33623,1,16
dtable,scenario_table_load,100000000,25000000,1000,4,4.3253042e9,7.35891e8,4868644448,30837,1,8
dtable,scenario_table_load,100000000,25000000,1000,4,3.6243465e9,3.024473e8,4324609573,33441,1,16
dtable,scenario_table_load,100000000,25000000,1000,4,4.9198781e9,2.2739e6,2774337685,27112,1,2
dtable,scenario_table_load,100000000,25000000,1000,4,3.4892512e9,1.7298e6,4656260505,28060,1,4
dtable,scenario_table_load,100000000,25000000,10000,4,2.8061979e9,3.597154e8,5116567333,31564,1,8
dtable,scenario_table_load,100000000,25000000,10000,4,3.4698221e9,3.326088e8,4466642417,33662,1,16
dtable,scenario_table_load,100000000,25000000,10000,4,4.0440085e9,4.455902e8,4229406754,29944,1,8
dtable,scenario_table_load,100000000,25000000,10000,4,2.8960086e9,2.400252e8,3892030565,33068,1,16
dtable,scenario_table_load,100000000,25000000,10000,4,8.4657407e9,2.172729e8,3330896933,28054,1,2
dtable,scenario_table_load,100000000,25000000,10000,4,4.5306663e9,1.7578e6,5166073221,28997,1,4
dtable,scenario_table_load,500000000,10000000,1000,4,2.37272013e10,4.2046612e9,26781534869,147836,1,8
dtable,scenario_table_load,500000000,10000000,1000,4,1.43496525e10,3.0265595e9,27308795493,199104,1,16
dtable,scenario_table_load,500000000,10000000,1000,4,2.33500532e10,4.6655498e9,24384529273,144351,1,8
dtable,scenario_table_load,500000000,10000000,1000,4,1.55011084e10,2.852022e9,26619596661,195524,1,16
dtable,scenario_table_load,500000000,10000000,1000,4,7.958001102e9,5.379933e6,6254199158,105647,4,4
dtable,scenario_table_load,500000000,10000000,1000,4,9.902095009e9,1.1222967e7,7945283010,1232643,4,4
dtable,scenario_table_load,500000000,10000000,1000,4,4.9344556e9,1.3662181e7,4398130510,113362,8,4
dtable,scenario_table_load,500000000,10000000,1000,4,6.40176592e10,8.8653986e9,19548331300,114147,1,2
dtable,scenario_table_load,500000000,10000000,1000,4,4.89232325e10,6.6285015e9,26341051340,124944,1,4
dtable,scenario_table_load,500000000,10000000,10000,4,2.58070642e10,4.5718422e9,27299158013,151774,1,8
dtable,scenario_table_load,500000000,10000000,10000,4,1.34588447e10,2.6967993e9,25720815753,193350,1,16
dtable,scenario_table_load,500000000,10000000,10000,4,2.77569539e10,5.0854019e9,26941961507,150199,1,8
dtable,scenario_table_load,500000000,10000000,10000,4,1.52602882e10,2.9079933e9,25574178963,194996,1,16
dtable,scenario_table_load,500000000,10000000,10000,4,8.500163559e9,1.093985e7,6661816946,1033272,4,4
dtable,scenario_table_load,500000000,10000000,10000,4,1.0116775125e10,1.1621656e7,6855018786,1225535,4,4
dtable,scenario_table_load,500000000,10000000,10000,4,5.602254253e9,5.383571e6,3492144566,114727,8,4
dtable,scenario_table_load,500000000,10000000,10000,4,5.4752567e10,5.9484693e9,17594799157,114119,1,2
dtable,scenario_table_load,500000000,10000000,10000,4,4.45328277e10,6.5204477e9,25165986948,125987,1,4
dtable,scenario_table_load,500000000,25000000,1000,4,2.25179806e10,2.7310684e9,17876888401,66170,1,8
dtable,scenario_table_load,500000000,25000000,1000,4,1.51479201e10,2.124007e9,19824435289,83814,1,16
dtable,scenario_table_load,500000000,25000000,1000,4,1.8876957e10,2.5544186e9,12882411985,61656,1,8
dtable,scenario_table_load,500000000,25000000,1000,4,1.78807642e10,1.9354994e9,20729657998,83859,1,16
dtable,scenario_table_load,500000000,25000000,1000,4,4.88763197e10,6.1213286e9,17826205957,56506,1,2
dtable,scenario_table_load,500000000,25000000,1000,4,5.47283841e10,6.3535775e9,21983678354,62885,1,4
dtable,scenario_table_load,500000000,25000000,10000,4,3.60711897e10,4.1118513e9,23908293900,72411,1,8
dtable,scenario_table_load,500000000,25000000,10000,4,1.83587822e10,2.3829093e9,23546984169,89963,1,16
dtable,scenario_table_load,500000000,25000000,10000,4,3.45483008e10,4.3658705e9,23004636526,70946,1,8
dtable,scenario_table_load,500000000,25000000,10000,4,2.09993052e10,2.4024241e9,24448832223,90240,1,16
dtable,scenario_table_load,500000000,25000000,10000,4,5.82923507e10,9.4388503e9,15475154901,57262,1,2
dtable,scenario_table_load,500000000,25000000,10000,4,4.97699238e10,5.4744575e9,19000331127,61667,1,4
dtable,scenario_table_load,1000000000,10000000,1000,4,5.0619861e10,9.080829e9,52651070069,276061,1,8
dtable,scenario_table_load,1000000000,10000000,1000,4,3.02300992e10,5.9987028e9,54728942453,379362,1,16
dtable,scenario_table_load,1000000000,10000000,1000,4,5.98147153e10,1.08723858e10,54739997669,280310,1,8
dtable,scenario_table_load,1000000000,10000000,1000,4,3.18277877e10,6.4289322e9,55774908625,383695,1,16
dtable,scenario_table_load,1000000000,10000000,1000,4,3.6631433697e10,6.676627488e9,15162607130,2054086,4,4
dtable,scenario_table_load,1000000000,10000000,1000,4,2.9177986477e10,5.576927655e9,12961200203,878723,4,4
